# mode	eigenvalue	frequency_thz
5346	0.19626871028195597	0.7050918033241325
5347	0.19641325167035312	0.705351386706616
5348	0.19644152885323585	0.7054021588214519
5349	0.19649725207560015	0.7055022000257486
5350	0.19653335153179072	0.7055670026524447
5351	0.19660282799299025	0.7056917040493789
5352	0.1966509765350802	0.7057781116229367
5353	0.19666648392328445	0.7058059389940363
5354	0.19672254191783167	0.7059065236122315
5355	0.1967330784027038	0.7059254275816123
5356	0.19682149421785364	0.7060840383286197
5357	0.19689218039578787	0.7062108179310903
5358	0.196909782902856	0.7062423854698863
5359	0.19698807488647443	0.7063827736755137
5360	0.19710488476164062	0.706592177862123
5361	0.19716851790824075	0.7067062264189443
5362	0.1972193173633508	0.7067972601689624
5363	0.19726961901067255	0.7068873902847194
5364	0.19729657545153279	0.706935685904972
5365	0.19734226446125522	0.707017535581393
5366	0.19739848328443496	0.7071182359141392
5367	0.19742770789397102	0.707170577981785
5368	0.1975040014336449	0.7073072035238713
5369	0.19754561029734774	0.7073817050502544
5370	0.19764488266901314	0.7075594225892939
5371	0.19766708138427316	0.7075991566540704
5372	0.19771222120338422	0.7076799467238948
5373	0.19777058278424595	0.7077843870886735
5374	0.1977863750311364	0.7078126452919486
5375	0.197850508483206	0.7079273922988932
5376	0.1979033129714389	0.7080218556643516
5377	0.19796571756489073	0.7081334766696727
5378	0.19800662944735647	0.7082066448355491
5379	0.19803429395849828	0.708256116679972
5380	0.19808031113908622	0.7083384005507259
5381	0.19812943329259322	0.7084262259143245
5382	0.19821236201118062	0.7085744692418832
5383	0.19825980019754097	0.7086592557719505
5384	0.19829530838356893	0.7087227131094499
5385	0.1983054171728861	0.7087407776752362
5386	0.1983442863905895	0.7088102332912222
5387	0.19836502374694542	0.7088472862018057
5388	0.1983834309364341	0.7088801740148639
5389	0.19840818197709076	0.7089243938740988
5390	0.19847040463934162	0.7090355478214958
5391	0.19848879367206024	0.7090683944716277
5392	0.19852531233832743	0.7091336199200294
5393	0.1986220500453444	0.7093063727159191
5394	0.1986287666816846	0.7093183656257763
5395	0.19878588147629192	0.7095988445862165
5396	0.1988575088147947	0.7097266758450835
5397	0.198890873835253	0.7097862135814338
5398	0.19896440535922336	0.709917408235934
5399	0.19898207338175217	0.709948927839406
5400	0.19905182167491398	0.7100733445432859
5401	0.19908692022033664	0.7101359449324314
5402	0.19914707378688024	0.7102432196432378
5403	0.1991962110365838	0.7103308364112865
5404	0.19922891995565822	0.7103891537859327
5405	0.19924367071768245	0.7104154516431949
5406	0.19928390814495667	0.7104871825215382
5407	0.19931686905231513	0.7105459362216558
5408	0.19935144225548057	0.7106075586621743
5409	0.1993718577623723	0.7106439442582386
5410	0.19943817052470755	0.7107621175190927
5411	0.1994611192705666	0.710803008964216
5412	0.19951219838068632	0.710894016327361
5413	0.19954131180695633	0.7109458823428902
5414	0.1996246624400738	0.7110943518552961
5415	0.1996993811871709	0.7112274193519067
5416	0.1997111384533805	0.7112483557388389
5417	0.1997893043733848	0.711387531609638
5418	0.19980433661010355	0.7114142936644549
5419	0.19989506724255174	0.7115758010268346
5420	0.19996177079326205	0.7116945149955967
5421	0.20000090504911797	0.7117641539884957
5422	0.20007668028833536	0.7118989758569909
5423	0.20012963585976754	0.7119931810458074
5424	0.20018554034603717	0.7120926186766513
5425	0.20024835427038234	0.7122043296013599
5426	0.20027313024924212	0.7122483874257235
5427	0.20032268473379233	0.7123364993921919
5428	0.20033976833627817	0.7123668729222012
5429	0.20038587208449654	0.7124488359141953
5430	0.20042073280973027	0.7125108048613054
5431	0.2004591180037913	0.7125790327230755
5432	0.2005402373113667	0.712723196958763
5433	0.20056612203813723	0.7127691928401566
5434	0.200587039149794	0.7128063593465008
5435	0.20068887500404503	0.7129872783978342
5436	0.2007051489464083	0.7130161860257691
5437	0.2007715961014395	0.7131342048624003
5438	0.20081174103943505	0.7132054980583346
5439	0.20085915934740337	0.7132896988166311
5440	0.20091331902656762	0.713385858079576
5441	0.20101189132420344	0.713560837668933
5442	0.20104194249620652	0.7136141741604811
5443	0.20106998525474828	0.7136639424126535
5444	0.20108540910574266	0.713691314064394
5445	0.20114502462410022	0.7137970997721269
5446	0.20116902173651402	0.7138396774059038
5447	0.20120822260775328	0.7139092253261919
5448	0.20121174472516387	0.7139154737316391
5449	0.20125837792299675	0.7139981981094545
5450	0.20130128398413294	0.7140743023145976
5451	0.20134857096984063	0.7141581677473066
5452	0.20135266997858658	0.7141654370456759
5453	0.20138520244356095	0.7142231284179476
5454	0.2014102749428208	0.714267587497633
5455	0.20153238673147322	0.7144840791255389
5456	0.20155650111285894	0.7145268236850948
5457	0.20159627601504837	0.7145973221120917
5458	0.2016187386112854	0.7146371325300362
5459	0.20167920264098843	0.7147442818010076
5460	0.2017045791211047	0.7147892470807823
5461	0.20176417576365197	0.7148948368826451
5462	0.20179071127443401	0.714941845911618
5463	0.20183565222253638	0.7150214540745926
5464	0.20189938465129742	0.7151343341743299
5465	0.2019475103740767	0.7152195605510907
5466	0.2019619712537144	0.7152451674991891
5467	0.2020306666556273	0.7153667990037126
5468	0.2020545111513957	0.7154090130339457
5469	0.2020668060438012	0.7154307788014834
5470	0.20208690026142012	0.715466350364818
5471	0.20211684412339795	0.7155193548694816
5472	0.2021809415567205	0.7156328024121115
5473	0.20220087000551	0.7156680705737243
5474	0.2022332259787951	0.7157253285140356
5475	0.20225734516700525	0.7157680074535282
5476	0.20235655511904893	0.7159435328560032
5477	0.2023809938909258	0.7159867641030032
5478	0.20240191681760586	0.7160237738812308
5479	0.20247046863147047	0.7161450192078556
5480	0.20252944162509678	0.7162493063690883
5481	0.2025589862900899	0.7163015471049268
5482	0.20259974324374425	0.7163736071035804
5483	0.2026069618344177	0.7163863691182175
5484	0.20263997089218438	0.7164447241612628
5485	0.2026869147362204	0.7165277056224764
5486	0.202770691614722	0.716675772045473
5487	0.20279012866395352	0.7167101205214406
5488	0.20280867826311938	0.7167428991915188
5489	0.20284357294799807	0.7168045569127351
5490	0.20292832588996879	0.7169542903985426
5491	0.20299228685875492	0.7170672698900304
5492	0.20305574846984448	0.717179349735046
5493	0.20310512025350522	0.7172665333579998
5494	0.20318533788567072	0.7174081638171347
5495	0.20325132781231378	0.7175246531990586
5496	0.20329867146565384	0.7176082154095853
5497	0.20332313382628334	0.717651388005829
