# mode	eigenvalue	frequency_thz
432	0.01029759921309818	0.16150580030652756
433	0.010322860829472653	0.16170377841741537
434	0.010334419676839337	0.16179428561261683
435	0.010388865462573374	0.16221992369409324
436	0.010403889959796476	0.16233718347743833
437	0.010411213441204105	0.16239430942772895
438	0.010425718328389745	0.1625073938101829
439	0.01045217130991602	0.16271342669853275
440	0.010469952670172238	0.16285177290927058
441	0.010486449758617105	0.16298002194411507
442	0.010510796331311025	0.1631691090310911
443	0.010536514071684312	0.1633686075701305
444	0.010562187661423477	0.16356752092620278
445	0.010589719423107425	0.16378056254942858
446	0.010600455219533868	0.16386356141329422
447	0.010618473131130962	0.1640027641910609
448	0.01065937448166994	0.16431832214812203
449	0.01066658753888586	0.16437390875972457
450	0.010675143136737383	0.1644398171474441
451	0.010686981445999664	0.16453097049238077
452	0.010706040869972493	0.16467761941470085
453	0.01072871890752078	0.1648519410752869
454	0.010729122701877702	0.16485504329363115
455	0.010751289630138812	0.16502525499023676
456	0.010787600569006787	0.1653036946570044
457	0.010796472592986084	0.16537165587408276
458	0.010816535849778425	0.1655252409443998
459	0.010834228824761068	0.1656605632578315
460	0.010861681454052214	0.16587031241687844
461	0.010875587654416305	0.16597646025357468
462	0.010893391053100296	0.16611225690481124
463	0.010902706418535387	0.1661832662764719
464	0.010915995310313904	0.16628451264755764
465	0.010947462738151196	0.16652401350054488
466	0.010954412434974525	0.16657686171866162
467	0.010981866088545199	0.16678546632407554
468	0.010983421559658728	0.1667972776495447
469	0.011011141842751527	0.16700762895350063
470	0.01101743052888823	0.16705531286597503
471	0.011021852206580135	0.16708883205405556
472	0.01105152501407589	0.16731359746491284
473	0.011063278054743705	0.16740254089008824
474	0.011079588673731709	0.1675258964369898
475	0.01110959417584829	0.1677525880628945
476	0.011136541905336906	0.16795591742486854
477	0.011157947854142192	0.1681172569958137
478	0.011183548440604072	0.16831000903949614
479	0.011194123525813579	0.16838956662052484
480	0.01119833420092027	0.16842123355235067
481	0.011208615133493636	0.16849852764263687
482	0.011222877612015836	0.16860569710981746
483	0.011253983474904678	0.1688391932255884
484	0.011276167948738853	0.16900552386762696
485	0.011283473491446235	0.1690602621955673
486	0.01129426738382727	0.16914110530100976
487	0.01130345853951846	0.16920991392881543
488	0.011333347450163886	0.1694334809502911
489	0.011348810256331651	0.16954902598519975
490	0.011365105780042812	0.1696707083037799
491	0.011369249215200791	0.1697016343473857
492	0.011385261467179381	0.16982109470931184
493	0.01140930888574702	0.17000034420880009
494	0.011423530267138002	0.17010626152794037
495	0.011448778749525823	0.170294143657531
496	0.011480140290527205	0.17052722678639018
